INDICATOR	Indicator	LOCATION	Country	TIME	Time	Value	Flag Codes	Flags
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MAC	China, Macao Special Administrative Region	2015	2015	72949.40142		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SRB	Serbia	1997	1997	372759.9361		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SRB	Serbia	1998	1998	405774.5128		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SRB	Serbia	1999	1999	443607.5722		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SRB	Serbia	2000	2000	430514.6743		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SRB	Serbia	2001	2001	161659.9966		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SRB	Serbia	2002	2002	366355.009		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SRB	Serbia	2003	2003	293501.1838		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SRB	Serbia	2004	2004	186882.1559		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SRB	Serbia	2005	2005	270060.7062		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SRB	Serbia	2006	2006	317241.1215		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SRB	Serbia	2007	2007	446310.6911		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SRB	Serbia	2008	2008	538042.3578		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SRB	Serbia	2009	2009	636305.7324		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SRB	Serbia	2010	2010	549976.4391		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SRB	Serbia	2011	2011	542788.9293		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SRB	Serbia	2012	2012	672653.6596		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SRB	Serbia	2013	2013	552962.2046		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SRB	Serbia	2014	2014	574861.0264		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SRB	Serbia	2015	2015	651184.6412		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNE	Montenegro	2003	2003	37451.21426		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNE	Montenegro	2004	2004	49930.11824		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNE	Montenegro	2005	2005	47208.2716		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNE	Montenegro	2006	2006	68843.33481		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNE	Montenegro	2007	2007	70486.79778		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNE	Montenegro	2011	2011	20609.7357		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNE	Montenegro	2013	2013	24680.33945		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNE	Montenegro	2014	2014	24374.81875		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNE	Montenegro	2015	2015	26319.64789		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	BRN	Brunei Darussalam	2002	2002	4137.51904		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	BRN	Brunei Darussalam	2003	2003	4924.53958		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	BRN	Brunei Darussalam	2004	2004	9946.11008		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KHM	Cambodia	2002	2002	8546.47415	+	National Estimation
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KHM	Cambodia	2015	2015	53761.75835		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SLV	El Salvador	1998	1998	25268.41576		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SLV	El Salvador	2007	2007	36003.72337		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SLV	El Salvador	2008	2008	45889.57436		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SLV	El Salvador	2009	2009	30611.43653		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SLV	El Salvador	2010	2010	26938.8876		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SLV	El Salvador	2011	2011	12744.19787		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SLV	El Salvador	2012	2012	12729.99312		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SLV	El Salvador	2013	2013	24514.11139		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SLV	El Salvador	2014	2014	36450.16249		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SLV	El Salvador	2015	2015	57500.4213		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	GMB	Gambia	2008	2008	448.56171		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	GMB	Gambia	2009	2009	409.39043		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	GMB	Gambia	2011	2011	3155.34481		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	GHA	Ghana	2007	2007	125224.7982		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	GHA	Ghana	2010	2010	251432.6032		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	IDN	Indonesia	2000	2000	740254.2285		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	IDN	Indonesia	2001	2001	539077.7878		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	IDN	Indonesia	2009	2009	1428551.997	+	National Estimation
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	IDN	Indonesia	2013	2013	1832856.9	+	National Estimation
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	IRN	Iran (Islamic Republic of)	2001	2001	3589081.462		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	IRN	Iran (Islamic Republic of)	2002	2002	3828059.598		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	IRN	Iran (Islamic Republic of)	2003	2003	4991744.073		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	IRN	Iran (Islamic Republic of)	2004	2004	4570069.301		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	IRN	Iran (Islamic Republic of)	2005	2005	5853587.04		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	IRN	Iran (Islamic Republic of)	2006	2006	5552885.931		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	IRN	Iran (Islamic Republic of)	2008	2008	7127998.666		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	IRN	Iran (Islamic Republic of)	2009	2009	3091360.76		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	IRN	Iran (Islamic Republic of)	2010	2010	3215016.177		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	IRN	Iran (Islamic Republic of)	2012	2012	3647793.551		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	JOR	Jordan	2002	2002	123336.7861		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	JOR	Jordan	2008	2008	244029.2022		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LAO	Lao People's Democratic Republic	2002	2002	4626.92642		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LSO	Lesotho	2002	2002	1299.05568		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LSO	Lesotho	2003	2003	1401.37375		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LSO	Lesotho	2004	2004	1836.69841		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LSO	Lesotho	2009	2009	1097.96884		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LSO	Lesotho	2011	2011	533.60827		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LSO	Lesotho	2015	2015	2782.68803		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	NGA	Nigeria	2007	2007	1299289.85		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PRY	Paraguay	2001	2001	21159.59266		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PRY	Paraguay	2002	2002	24280.80508		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PRY	Paraguay	2003	2003	21284.0385		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PRY	Paraguay	2004	2004	22467.83757		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PRY	Paraguay	2005	2005	23644.1083		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PRY	Paraguay	2008	2008	20307.67904		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PRY	Paraguay	2011	2011	23847.79765		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PRY	Paraguay	2012	2012	36617.30492		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PRY	Paraguay	2014	2014	51243.85192		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PRY	Paraguay	2015	2015	66031.43319		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PHL	Philippines	2002	2002	429936.6475		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PHL	Philippines	2003	2003	426708.0281		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PHL	Philippines	2005	2005	409072.802		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PHL	Philippines	2007	2007	451582.4555		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PHL	Philippines	2009	2009	494522.8977		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PHL	Philippines	2011	2011	567736.0181		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PHL	Philippines	2013	2013	762767.4583		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LCA	Saint Lucia	1998	1998	9942.38277		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LCA	Saint Lucia	1999	1999	4842.16479		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TZA	United Republic of Tanzania	2007	2007	239403.2864		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TZA	United Republic of Tanzania	2010	2010	316857.1496		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TZA	United Republic of Tanzania	2013	2013	536673.2696		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UKR	Ukraine	1997	1997	2415607.904		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UKR	Ukraine	1998	1998	2126508.264		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UKR	Ukraine	1999	1999	1923406.336		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UKR	Ukraine	2000	2000	2021019.903		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UKR	Ukraine	2001	2001	2347249.653		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UKR	Ukraine	2002	2002	2408756.115		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UKR	Ukraine	2003	2003	2935050.268		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UKR	Ukraine	2004	2004	3200608.16		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UKR	Ukraine	2005	2005	3133369.825		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UKR	Ukraine	2006	2006	3095071.786		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UKR	Ukraine	2007	2007	3002189.043		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UKR	Ukraine	2008	2008	3046940.899		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UKR	Ukraine	2009	2009	2626638.027		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UKR	Ukraine	2010	2010	2663526.244		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UKR	Ukraine	2011	2011	2486699.232		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UKR	Ukraine	2012	2012	2539495.574		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UKR	Ukraine	2013	2013	2572846.138		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UKR	Ukraine	2014	2014	2052621.74		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UKR	Ukraine	2015	2015	1756870.303		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	VNM	Viet Nam	2002	2002	368254.8613		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	VNM	Viet Nam	2011	2011	702572.4367		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	VNM	Viet Nam	2013	2013	1529254.532		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	BDI	Burundi	2007	2007	10608.13857		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	BDI	Burundi	2008	2008	8561.10478		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	BDI	Burundi	2009	2009	8292.30857		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	BDI	Burundi	2010	2010	8201.28971		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	BDI	Burundi	2011	2011	7533.01764		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	IRQ	Iraq	2007	2007	133248.2059		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	IRQ	Iraq	2008	2008	108795.9769		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	IRQ	Iraq	2009	2009	149339.4803		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	IRQ	Iraq	2010	2010	128344.5057		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	IRQ	Iraq	2011	2011	130236.7317		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	IRQ	Iraq	2014	2014	174325.2423		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	IRQ	Iraq	2015	2015	174475.4874		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	NPL	Nepal	2008	2008	23719.38031		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	NPL	Nepal	2009	2009	118187.4713		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	NPL	Nepal	2010	2010	144408.506		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	OMN	Oman	2011	2011	165673.3353	+	National Estimation
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	OMN	Oman	2012	2012	276595.0556		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	OMN	Oman	2013	2013	234464.0526		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	OMN	Oman	2014	2014	302095.8611		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	OMN	Oman	2015	2015	369957.1143		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ARE	United Arab Emirates	2011	2011	2191279.932		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ARE	United Arab Emirates	2014	2014	3592292.314		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ARE	United Arab Emirates	2015	2015	4638221.887		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TGO	Togo	2010	2010	17734.6366		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TGO	Togo	2012	2012	17201.52921		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TGO	Togo	2014	2014	22999.3499		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	CPV	Cabo Verde	2011	2011	1969.03879		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	NAM	Namibia	2010	2010	23189.91241		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	NAM	Namibia	2014	2014	68752.97724		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PRI	Puerto Rico	2009	2009	529069.8154		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PRI	Puerto Rico	2013	2013	471728.261		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	CUB	Cuba	1996	1996	335251.3704		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	CUB	Cuba	1997	1997	398510.4834		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	CUB	Cuba	1998	1998	498006.8055		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	CUB	Cuba	1999	1999	483549.8511		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	CUB	Cuba	2000	2000	534888.6559		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	CUB	Cuba	2001	2001	651803.0523		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	CUB	Cuba	2002	2002	660138.0451		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	CUB	Cuba	2003	2003	706991.6194		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	CUB	Cuba	2004	2004	773321.9971		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	CUB	Cuba	2005	2005	784110.6217		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	CUB	Cuba	2006	2006	706234.7685		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	CUB	Cuba	2007	2007	748526.6664		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	CUB	Cuba	2008	2008	894513.6677		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	CUB	Cuba	2009	2009	1114600.995		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	CUB	Cuba	2010	2010	1127856.7		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	CUB	Cuba	2011	2011	518849.1363		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	CUB	Cuba	2012	2012	800329.022		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	CUB	Cuba	2013	2013	958051.07		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	BHR	Bahrain	2014	2014	52766.10708		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	BMU	Bermuda	1997	1997	1411.13102		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	BMU	Bermuda	2007	2007	6389.82092		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	BMU	Bermuda	2008	2008	6787.39435		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	BMU	Bermuda	2009	2009	6981.688		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	BMU	Bermuda	2010	2010	6816.99514		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	BMU	Bermuda	2011	2011	9416.4978		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	BMU	Bermuda	2012	2012	8091.79049		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	BMU	Bermuda	2013	2013	6677.78188		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	QAT	Qatar	2012	2012	1126435.265		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UZB	Uzbekistan	2000	2000	198174.4586		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UZB	Uzbekistan	2001	2001	197801.4879		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UZB	Uzbekistan	2002	2002	174813.119		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UZB	Uzbekistan	2003	2003	166554.6919		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UZB	Uzbekistan	2004	2004	180711.8523		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UZB	Uzbekistan	2005	2005	169767.2764		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UZB	Uzbekistan	2006	2006	171829.3763		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UZB	Uzbekistan	2007	2007	183192.3276		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UZB	Uzbekistan	2008	2008	177918.5969		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UZB	Uzbekistan	2009	2009	201882.6056		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UZB	Uzbekistan	2010	2010	210502.7587		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UZB	Uzbekistan	2011	2011	227695.1013		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UZB	Uzbekistan	2012	2012	255347.3287		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UZB	Uzbekistan	2013	2013	268296.0807		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UZB	Uzbekistan	2014	2014	291720.4472		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UZB	Uzbekistan	2015	2015	339462.2559		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PSE	Palestine	2007	2007	26011.48235		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PSE	Palestine	2008	2008	18646.36681		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PSE	Palestine	2009	2009	54735.60496		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PSE	Palestine	2010	2010	55763.29665		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PSE	Palestine	2013	2013	82196.60778		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MMR	Myanmar	1997	1997	24020.16053		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MMR	Myanmar	1998	1998	14517.21511		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MMR	Myanmar	1999	1999	20768.92693		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MMR	Myanmar	2000	2000	60621.89078		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MMR	Myanmar	2001	2001	42651.79521		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MMR	Myanmar	2002	2002	108458.1495		
